user_id,training_id,start_date,distance,uphill,downhill,duration,temperature,avg_hr,max_hr,power,type
9f5cf88bd779f6a392447dae2466cdf29bf803654786cf60ae7c51af1be1ff5d,7c6c4d97314b51677373568129535d683089a0547fd9f0016f78bb7715db077c,2019-09-02 15:21:20 UTC,12720,76,76,5107,16.3,150,183,,LONG JOG
a0991a2516bb9a27d37d3ba871d1751b6733896a898545fba5ab2e9fdce332b8,3ba0be458a1f6f2c62889aba4ef66cd67cf31d22e2301f6186fa7555b666e5cb,2019-08-12 16:18:24 UTC,12700,137,138,4021,19.2,150,164,,LONG JOG
a0b165b76071f3b6ee5881e541aaa86e63aa9e33372fab14bec0f4a809acbfa6,7c1676832d2ef486ca7223402726a1e53a92f9b1abf9c04b7323cd9e277fa9eb,2019-10-05 08:13:21 UTC,17196,79,94,5089,12.4,150,175,,LONG JOG
a0b165b76071f3b6ee5881e541aaa86e63aa9e33372fab14bec0f4a809acbfa6,0afcb5ba61996200577d0c38e36e2bd2ad753ca9ded1300a725228cff2622b57,2019-09-18 17:54:07 UTC,10092,105,105,3579,14.4,150,165,,LONG JOG
a0b165b76071f3b6ee5881e541aaa86e63aa9e33372fab14bec0f4a809acbfa6,ab679f050a9046b4c9e6c6b507400532a91ce1b167dbeea37bd03e43c114ddb9,2019-03-28 19:00:05 UTC,20033,257,257,6408,11.1,150,177,,LONG JOG
a0b165b76071f3b6ee5881e541aaa86e63aa9e33372fab14bec0f4a809acbfa6,1966b53941411bad2dcefa4f210ac9163b4fcce362bfc8c76af5d93789ec57e0,2019-08-25 08:03:33 UTC,30050,181,183,9607,18.7,150,174,,LONG JOG
a0b165b76071f3b6ee5881e541aaa86e63aa9e33372fab14bec0f4a809acbfa6,6ea39431f1677f7c08847712f5d6106122c12319b03104b568154f15a232d49a,2019-08-12 15:56:51 UTC,10094,134,147,3420,19.4,150,173,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,a4a0ce400664700221cb39abe7d94ea841c86f8b85c4944f168f845777c5a98d,2019-04-22 06:59:21 UTC,10655,642,643,3610,15.8,150,219,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,0131f8eaa2cb29a12724aab7f480b43d835264c925d941193ea7624949705af4,2019-12-16 11:56:04 UTC,14083,198,244,3735,19.8,150,232,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,198fc503b13e9ac1cf39820b5f22de42fc1ab89f15db313e6818db6afbbbd202,2019-01-16 13:30:19 UTC,13028,42,45,3189,3.4,150,181,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,cacbae8c5b760eb97c9ed90a5dd19b6ac0dc16fa958dfff7e5b6ba2ba5fc6229,2019-10-18 09:05:19 UTC,6020,9,4,1427,18,150,171,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,d2fd3249518d0bb290cc4cd6b08bbb99621e5ca0c7c862c25839dcdd6d92b08a,2019-12-18 11:53:19 UTC,14803,320,351,4030,19.9,150,206,,INTERVAL
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,d629ce7a2b12b4bdfe4ce82e628c8e40a80a88defdaabe914f9cab5c0c4bf8b0,2019-06-29 07:19:01 UTC,10332,29,30,2323,18,150,185,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,73a99fb5b3fd4bb523cdb41ef0f80a1ee07aaf1779a08dc6412432ef239a2e6b,2019-04-20 11:53:16 UTC,10167,739,731,3389,20.6,150,175,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,e4c9a55e41f7e998215e611a25b2dae48a115d23887be1bb93a2be73c750064c,2019-05-15 12:09:50 UTC,8200,527,527,2607,18,150,235,,LONG JOG
a503ebbca558aa0aee746b54b307b0e663217141e747defa2dab4a1b785ae1e2,821c1a6f2a067ba5a44d5e7b471a4070ff2634f48ccc08da1f68b2153fb8f2a0,2019-09-01 07:10:20 UTC,7747,16,19,1973,18,150,235,,LONG JOG
aa699c1b3d4f675fb24c8e81c0519da4634db81d17645f2eca9a6bcf2278547c,fc8a1a8aece4684bca092272ee304c636b13bda3e4bdf238f7c99b9a6bc8a851,2019-07-30 09:58:51 UTC,14004,258,275,4294,23.8,150,174,,STEADY JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,1314d8ceb18b3b915a80d3f43a2d7910b9aad66ca24560d154ec81e3a671e19e,2019-01-24 00:19:00 UTC,5597,155,153,2367,5.4,150,168,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,e433d90aff405d380f85033ce5afd142c5ca3669171b7c767992d3770e4416c6,2019-12-29 20:33:49 UTC,8622,159,152,2754,5.9,150,170,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,29b9be6cef97ee1818b89520013028753d131f4b51dbc05596a056140e3415d2,2019-09-21 15:06:57 UTC,14297,284,303,3930,24.8,150,176,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,1fea79f1ffacf5d677ec884112cce6b52b07fedacec9e101bbba307ea8fd7857,2019-07-31 23:20:42 UTC,7644,61.87,60.96,2516,23,150,170,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,63488b4bb51810c560729cec41ae31947bcca4ffcf42c1a96683ee63a162b367,2019-04-07 18:48:07 UTC,8370,208,175,2864,16.8,150,178,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,6ba1bde2bd16a94553bfb554afd7c3ae9b6e46edef186daf6b4cb7a91ffd0e2f,2019-02-10 20:17:37 UTC,9506,97,120,3342,1.7,150,171,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,4077fc2bd055c1955978b95fbfce56e08756c250293ee9bc26e9065682681a30,2019-10-12 01:40:06 UTC,6455,105,105,2041,12.8,150,176,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,abca8268f3e2edbab8643ed83065ed5cb54a2789dd47d6cc6f25bae9a845e36d,2019-04-17 23:21:34 UTC,8108,119,117,2940,10,150,164,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,04041782d906e88e8b0de9cd7e32864cbfb43a009f0c8d27a9babd0802f482b9,2019-04-22 23:26:13 UTC,6192,72,51,2448,13.8,150,169,,LONG JOG
ae710c8c81974b836a4fd00e22a04637acb06a8ccde35db479f68d13095a7b67,a7e67938d5ef50e9e361292bae7ecbebc8335d1abcd74b82b6b39b1b8874a583,2019-06-29 12:32:54 UTC,8165,82,82,2375,26,150,159,,
af92cafa2692a0d06b739cb1383bedb7e26480b7f81888a1b2716bd8a2cb21b2,cef8d203510be5446d1c442659451ff7455a1abe912a43db67b113fd5d28e6e3,2019-06-22 08:41:03 UTC,1470,5,0,599,18.7,150,183,,LONG JOG
af92cafa2692a0d06b739cb1383bedb7e26480b7f81888a1b2716bd8a2cb21b2,e078b0fe6543a77cf5de4834c1e52ca40b52a4863311fd552d72bc6f1bf41d05,2019-08-10 08:17:07 UTC,1539,4,0,552,21.9,150,160,,LONG JOG
af92cafa2692a0d06b739cb1383bedb7e26480b7f81888a1b2716bd8a2cb21b2,058f03e2ed1491ba5dca26619883764af41700a25c98111692d407f16626417d,2019-08-04 08:32:05 UTC,18492,20,28,7423,19.9,150,171,,LONG JOG
af92cafa2692a0d06b739cb1383bedb7e26480b7f81888a1b2716bd8a2cb21b2,516ab09ecfda3e4d6bf27b9ccf9d1ec7ebd1b4ef850179f2c3bcaf2654699c1c,2019-07-19 15:08:31 UTC,15343,32,33,5970,26,150,167,,LONG JOG
af92cafa2692a0d06b739cb1383bedb7e26480b7f81888a1b2716bd8a2cb21b2,3e2261d124a927f445a2f60fcacb5e2eccabb09b8c132e5281de9c1e0837c037,2019-09-15 07:06:23 UTC,22982,110,117,9035,12.5,150,168,,LONG JOG
af92cafa2692a0d06b739cb1383bedb7e26480b7f81888a1b2716bd8a2cb21b2,bef6421a3d069cba1f29aa1ddc427583ef6eb3719a37f6a63a4b83d98db3a791,2019-08-01 05:12:51 UTC,9641,24,25,3532,14.1,150,181,,LONG JOG
af92cafa2692a0d06b739cb1383bedb7e26480b7f81888a1b2716bd8a2cb21b2,0be301bc1d0b45e6130d67ab80a7c1f25243d1424eaef31297124d0c16d07256,2019-07-21 06:45:43 UTC,21680,120,133,8502,23.2,150,171,,LONG JOG
af92cafa2692a0d06b739cb1383bedb7e26480b7f81888a1b2716bd8a2cb21b2,a00410f7338c435cefb3d1a16d98f3802bcb71567a7d6dde4aae7bcea54c6d94,2019-09-17 05:43:38 UTC,9996,40,40,3804,15.1,150,165,,LONG JOG
af92cafa2692a0d06b739cb1383bedb7e26480b7f81888a1b2716bd8a2cb21b2,f525c158551b0050f6dba1866fcc31487153b6452561ffba66ef5e9a9ee5b986,2019-06-10 06:29:14 UTC,10983,15,14,4163,23,150,161,,LONG JOG
af92cafa2692a0d06b739cb1383bedb7e26480b7f81888a1b2716bd8a2cb21b2,0df583412ccb4ce2f64a8194041304e859b423bb695f8b476063497683d80ce6,2019-06-09 05:31:26 UTC,9701,17,16,3659,22.2,150,163,,LONG JOG
af92cafa2692a0d06b739cb1383bedb7e26480b7f81888a1b2716bd8a2cb21b2,456fce05698e641a1d8c91a191a8f026419457c4f4a7e14f9456027b427e7993,2019-10-15 04:31:11 UTC,10007,57,57,3803,5.6,150,163,,LONG JOG
af92cafa2692a0d06b739cb1383bedb7e26480b7f81888a1b2716bd8a2cb21b2,83a2039ca2b7f2a80c4f65f109fa18b076bab55b6f8762d5d6694f40a0071169,2019-08-10 05:44:30 UTC,7546,20,26,2844,20.8,150,174,,LONG JOG
b2abbc2f4dc772978f1124c8122a4d09e11097fb28c24a235641b629a5c25401,94aee3579f5330211155b6448d5d70050c12c24b33b387503901e4fa7705f4f9,2019-03-01 14:26:14 UTC,21595,108,112,6637,7.7,150,169,,STEADY JOG
b2abbc2f4dc772978f1124c8122a4d09e11097fb28c24a235641b629a5c25401,4b159d08392ed60aedad2372e4c4d80ed86ca9d91733ac42835da850a2d7800e,2019-06-19 13:47:31 UTC,10356,105,106,3592,30.3,150,184,,LONG JOG
b4eed30197a01d2d80fb165bd90e21ebe54ec513216a8f03a3ed263d98f00f03,597bdc5e9a53b10b26d1454dab3037be1871bfca3fc9319c4754c091ace6f545,2019-09-03 10:27:04 UTC,14103,107,108,3997,18.1,150,188,,LONG JOG
b4eed30197a01d2d80fb165bd90e21ebe54ec513216a8f03a3ed263d98f00f03,53ed7a7823930016dfa2c72e56afc6c233a22e02600c8b8d5b90dfe2eca1c8ef,2019-08-17 14:41:53 UTC,17007,159,159,4713,21.5,150,185,,LONG JOG
b4eed30197a01d2d80fb165bd90e21ebe54ec513216a8f03a3ed263d98f00f03,aade9d32c64cd5ec03558c021162769b5088a5c72dcb5ada7bc03ef63793ae1c,2019-05-08 11:49:41 UTC,14050,8,11,4134,10.5,150,192,,STEADY JOG
b4eed30197a01d2d80fb165bd90e21ebe54ec513216a8f03a3ed263d98f00f03,000ba76cedb3cb14ccd5cce25edf93866ff431a25c14954e758dcdf8f08d8a63,2019-03-03 16:08:06 UTC,13882,135,135,4165,14.6,150,176,,LONG JOG
b4eed30197a01d2d80fb165bd90e21ebe54ec513216a8f03a3ed263d98f00f03,0085927af695abf74da805be86d8a60851ec5fd7827ef7cadb306b2cbf56c843,2019-06-04 08:59:03 UTC,12552,95,94,3501,23,150,166,,LONG JOG
b648c7bc3e2a681ab574782bf5bda81a2a4c4523682dc2aabaa7eecdfe02785a,bc329262e7887fb2942be9325414af82b7ee578525fd600c92c3b81de10151d4,2019-06-08 04:04:06 UTC,9698,83,240,3799,13.8,150,168,,LONG JOG
b648c7bc3e2a681ab574782bf5bda81a2a4c4523682dc2aabaa7eecdfe02785a,a6c3386663746bc11bd28c1fdcb75f7c577468ce23dcea126aae21e5687a30c9,2019-05-07 10:03:26 UTC,9892,265,358,4145,9.4,150,172,,INTERVAL
b648c7bc3e2a681ab574782bf5bda81a2a4c4523682dc2aabaa7eecdfe02785a,e2f096f4d468018530605b628c2975671e38f9a333502ee93656575fb697f28f,2019-08-03 03:42:24 UTC,11996,128,126,4634,13.6,150,170,,LONG JOG
b648c7bc3e2a681ab574782bf5bda81a2a4c4523682dc2aabaa7eecdfe02785a,7a471d39fc8a3ddb18b5f78e9e09e412cf0dd984651b3b3a394aff0fe286a235,2019-08-01 03:57:17 UTC,13170,139,141,4951,13.6,150,181,,LONG JOG
b648c7bc3e2a681ab574782bf5bda81a2a4c4523682dc2aabaa7eecdfe02785a,967e5518d2adb02e8b457c9d9b872b82d3f7421402859fcbfe3c68bad5e984e5,2019-03-01 05:17:46 UTC,4499,52,38,1814,5.5,150,168,,LONG JOG
b648c7bc3e2a681ab574782bf5bda81a2a4c4523682dc2aabaa7eecdfe02785a,a5b8e76e3a9d6d4bb411ec1f8cac1968d39d046bcd6b108a7d28080753441071,2019-07-20 03:48:46 UTC,10160,110,91,3812,18,150,170,,LONG JOG
b648c7bc3e2a681ab574782bf5bda81a2a4c4523682dc2aabaa7eecdfe02785a,88f6c33200459db4a6d66f0bcac600516d8d0af9d95d19e77975ba0cb5f01730,2019-08-27 04:29:01 UTC,10003,237,176,3600,7.8,150,168,,LONG JOG
b648c7bc3e2a681ab574782bf5bda81a2a4c4523682dc2aabaa7eecdfe02785a,908763077fbef2933988d2990e7ef48a267a854a3a0d751878ec92e680b7b03d,2019-02-28 05:27:20 UTC,6015,48,49,2341,-3.9,150,168,,LONG JOG
b648c7bc3e2a681ab574782bf5bda81a2a4c4523682dc2aabaa7eecdfe02785a,08d1a810df03e22c6ba1b45079c31fdb38260cee5e1a279d45bcf7ddd1782691,2019-11-07 03:57:36 UTC,5945,74,75,2268,1.1,150,168,,LONG JOG
b9c3a54f8d5837e88a86bdb47eee432218aa2530012afaca527b29e662e20cb6,e07b92dd867615dd14751ecaa4e45fe98b83760933b5f8d1690f838399efb3fe,2019-06-28 17:00:07 UTC,7942,314,305,2650,24.9,150,163,,RACE
b9c3a54f8d5837e88a86bdb47eee432218aa2530012afaca527b29e662e20cb6,4682f6c239fb60001ab08d8a24190be49f3f1c4a6d634dd4475ff1f3b29ab6ac,2019-10-13 07:55:03 UTC,23727,1041,1038,8885,9.5,150,167,,RACE
bc326c0db05535f6017bafb7a6ad350289388e7a8339322b7be9221782c28a3c,e79675345e53d5977f549217d102e2565f05db4f36bfed3a8b2949f68c2b4120,2019-10-13 06:36:52 UTC,20025,198,197,5548,5.8,150,170,,LONG JOG
bc326c0db05535f6017bafb7a6ad350289388e7a8339322b7be9221782c28a3c,c03ea87200d13c7432b9ace616a261a64d8241bc83f425701268d86c133e95be,2019-12-08 07:41:46 UTC,11002,72,73,3170,1.5,150,173,,LONG JOG
bc326c0db05535f6017bafb7a6ad350289388e7a8339322b7be9221782c28a3c,65c9222f7525a875c6c486925b30f66ae19a4458ba85d57b50f6bda294bfe549,2019-07-19 07:31:36 UTC,10270,70,82,2915,23.1,150,169,,LONG JOG
bc326c0db05535f6017bafb7a6ad350289388e7a8339322b7be9221782c28a3c,c521db7618d826bd81e225a4cf4c15cbaea7ad3ed0dcb4bb18ee862958ce4fe7,2019-05-21 07:07:27 UTC,12632,77,112,3792,13.3,150,172,,STEADY JOG
bc8aff3c5940425986351781664ce1c9785985e39a09fd43105513c021e21f12,fe8eba4fc68f80c4064dddb43783a09c75f3a438a5c469bdf831bece85a86cd1,2019-12-18 04:18:16 UTC,8428,147,147,3181,5.1,150,162,,LONG JOG
bc8aff3c5940425986351781664ce1c9785985e39a09fd43105513c021e21f12,e71c49a92c8b4cdc068bf5e0369f37268582f7fc1d80627f7b3f3ce4a2ff9f8e,2019-12-31 11:46:25 UTC,12191,115,116,3956,3.2,150,167,,LONG JOG
bc8aff3c5940425986351781664ce1c9785985e39a09fd43105513c021e21f12,2fa5d239bc50568ed182d5beeb5187fbedbc3a40fbb2139ec8ac698d90d134c9,2019-05-08 15:42:54 UTC,8051,84,86,3035,11.5,150,172,,LONG JOG
bc8aff3c5940425986351781664ce1c9785985e39a09fd43105513c021e21f12,5367ec78d2e516efa8850cc186eb3b4d8a370b24ac01a7a55876d2447bb4f96b,2019-06-03 15:49:51 UTC,9300,93,92,3222,26.8,150,169,,LONG JOG
bc8aff3c5940425986351781664ce1c9785985e39a09fd43105513c021e21f12,4a64fc1a86a6dae6bb8a89eea1c91560853f8ff5d262ee41dd44fe5327a58e2e,2019-07-14 07:53:14 UTC,29239,871,869,11678,18.4,150,177,,LONG JOG
bc8aff3c5940425986351781664ce1c9785985e39a09fd43105513c021e21f12,8ba68a7d0663bf2f7af4ebb4fade8f8b11cf9421f99d776c54f4aed9ea2879ee,2019-05-16 16:28:59 UTC,8966,95,94,3506,16.7,150,175,,LONG JOG
bd9bc84baa94d1c7cb43e0cc449b11cf4c445fa09934eb5ded5426456a448652,ee8fd53bc35774723209f2d6574526e1abcf19779ad2f86a30099dd2a1bf55b4,2019-12-30 07:54:13 UTC,16600,88,87,4700,-4.5,150,158,309,LONG JOG
cdf16f3eb80dcb59e3169cb7e138695dc26baee36df5258c0dc04657c190368a,db1a17aa181a80deeea35bc51b36b6199d82c59b80e50b0e1e9dbb5d54bad1d5,2019-05-18 10:47:06 UTC,6088,21,20,2401,18.5,150,171,,LONG JOG
cdf16f3eb80dcb59e3169cb7e138695dc26baee36df5258c0dc04657c190368a,36874336c14b02d92c0df3c152dc752d5cb241a7dd8f00df5dfacfed3679da98,2019-05-08 05:56:36 UTC,5534,22,8,2194,4.9,150,172,,LONG JOG
cdf16f3eb80dcb59e3169cb7e138695dc26baee36df5258c0dc04657c190368a,84f2b20127bf069d978477103c36f6071cc31053b67f112cec9beb2d264fa6c3,2019-07-06 18:01:32 UTC,5826,9,8,2111,22.3,150,167,,LONG JOG
cdf16f3eb80dcb59e3169cb7e138695dc26baee36df5258c0dc04657c190368a,874c850859e5719cac452a7781039d05d09bf0ec75814f50298b0bac74f460ad,2019-11-07 17:15:43 UTC,7870,126,121,3271,0.5,150,176,,INTERVAL
cdf16f3eb80dcb59e3169cb7e138695dc26baee36df5258c0dc04657c190368a,499857d1b4fab9aec6f8d3aaee205d6602a7ca228c0e2eca8d4c2ea99758afaa,2019-10-14 22:06:32 UTC,11200,100,100,4262,9.4,150,166,,LONG JOG
cdf16f3eb80dcb59e3169cb7e138695dc26baee36df5258c0dc04657c190368a,9ad272615abfdcef2b5209457928a465e6323f3193e6341a67014eb713dacdd8,2019-06-28 18:15:37 UTC,8557,123,125,3217,25.9,150,180,,LONG JOG
cdf16f3eb80dcb59e3169cb7e138695dc26baee36df5258c0dc04657c190368a,2491b934acb9558265b8040654da69534be08666bd9b1e602e3a3db972d9bcdb,2019-01-06 15:10:49 UTC,4207,17,16,1620,1,150,171,,LONG JOG
cdf16f3eb80dcb59e3169cb7e138695dc26baee36df5258c0dc04657c190368a,e6e83f70faa26f97e0e27b71a0cd1634c0f9a542e96f431f4eca1ab1cb5d8356,2019-02-03 12:33:36 UTC,11195,40,41,4508,-0.2,150,165,,LONG JOG
cdf16f3eb80dcb59e3169cb7e138695dc26baee36df5258c0dc04657c190368a,bb7ebfc5c4a180ba8335a62a5e474608dbb279dcf518c1fcd9bee6cb34e6e495,2019-10-27 19:08:51 UTC,5200,66,66,1882,13.5,150,175,,LONG JOG
cdf16f3eb80dcb59e3169cb7e138695dc26baee36df5258c0dc04657c190368a,8fea2b749fefa5f708e49c980b674382f81818cc4e4ed3881f9503f7d7c5f86e,2019-05-21 15:43:57 UTC,7092,21,21,2709,15.9,150,163,,LONG JOG
cdf16f3eb80dcb59e3169cb7e138695dc26baee36df5258c0dc04657c190368a,7e9b7b7aca44cf0f1e36ef2934bada820ae8e57f0085503e7e8cb001fa131942,2019-05-05 15:25:56 UTC,3509,8,31,1279,4.3,150,160,,LONG JOG
cf918745070f0e8342ddc243a5618d781ac920487d1cdd4b8b47f78dbcd32501,dcd09e89d7d4bb91720a4ac1e3436d56d1f3bd6cfa6962a38276239cb34a06f1,2019-12-11 11:17:19 UTC,7702,5,4,3009,4.3,150,159,,INTERVAL
cf918745070f0e8342ddc243a5618d781ac920487d1cdd4b8b47f78dbcd32501,7e493763f2621e4e7700c375e18d31890ae2e43865e30760f359109193cda5d7,2019-02-10 12:02:05 UTC,7001,17,17,2660,7.1,150,157,,LONG JOG
cf918745070f0e8342ddc243a5618d781ac920487d1cdd4b8b47f78dbcd32501,c0bf6370bf10d7af06bf0bc5377ef2d93f262c3e7d92b9a9c4c598acaabd6b04,2019-02-02 11:58:10 UTC,10720,99,101,4375,1.2,150,166,,LONG JOG
cf918745070f0e8342ddc243a5618d781ac920487d1cdd4b8b47f78dbcd32501,1ff686343bae267af51b01455a661c8a7bea67d490215607dd26e23258afe3d6,2019-01-26 12:29:40 UTC,9512,22,22,3659,2.4,150,159,,LONG JOG
cf918745070f0e8342ddc243a5618d781ac920487d1cdd4b8b47f78dbcd32501,6b19e7814fcb3f53f73a94122e53c055ccf312927b61c948f7aca8f36d3e67c6,2019-07-01 09:29:16 UTC,9703,25,24,3618,20.5,150,161,,LONG JOG
cf918745070f0e8342ddc243a5618d781ac920487d1cdd4b8b47f78dbcd32501,f30b395c2ea98ea9adac11157f68623ff8e127e62e2ae3640e7cc802cf241fd3,2019-09-23 11:10:10 UTC,8010,29,29,3013,21.7,150,166,,LONG JOG
cf918745070f0e8342ddc243a5618d781ac920487d1cdd4b8b47f78dbcd32501,ee1b1b26e530f4bfa59fd87493ce4ad366741add9b5b16ec976d97fc2e5e4cdc,2019-03-25 11:50:38 UTC,8366,27,20,3549,6.1,150,172,,
cf918745070f0e8342ddc243a5618d781ac920487d1cdd4b8b47f78dbcd32501,2bc837ffe92edc917fe54781b0934a5368c17a372ef42306b841236a1f918245,2019-12-18 12:37:04 UTC,8000,4,4,3056,8.2,150,162,,STEADY JOG
d1ee559559e3e0ba0c7d4876b00cdff6a8a791d064881584306a7545d514bff0,b767270a6380aa0b087ea92856d392485cee90e5624bee67b2004516197f59eb,2019-12-28 10:42:23 UTC,10511,73,75,4184,2.9,150,161,,LONG JOG
d1ee559559e3e0ba0c7d4876b00cdff6a8a791d064881584306a7545d514bff0,cf09b0f6ce5b1c449bc478f81f026421fbdfcb7edfd1ece7e5ad1d2b2f531ea2,2019-05-04 09:16:46 UTC,7368,61,62,2894,9.9,150,166,,LONG JOG
d1ee559559e3e0ba0c7d4876b00cdff6a8a791d064881584306a7545d514bff0,a0f737491a4b7de3a5ff69c244cf582149f0040e3e3610b074b0474bd9bba2f5,2019-05-14 15:04:04 UTC,6116,37,41,2343,14.1,150,170,,LONG JOG
d1ee559559e3e0ba0c7d4876b00cdff6a8a791d064881584306a7545d514bff0,b1dfbfeb8d4957e30ffbed2a410a8b51b85e8d8044b839149483c618239c2758,2019-06-01 08:17:06 UTC,9087,52,53,3519,19.6,150,170,,LONG JOG
db889e243e8ca58f3afe4066c705e2f4f67ce65becf34a7fcf0ed2a50418ed69,17b021433364967df532a5651701df2209dccc1653c851e39cdc8d30d947d2d2,2019-02-07 11:19:31 UTC,10284,29,28,3602,-1.4,150,158,,LONG JOG
db889e243e8ca58f3afe4066c705e2f4f67ce65becf34a7fcf0ed2a50418ed69,82f8ee9df4cab11255f283b5458d6e8bf45b5072394d3e7a80616df9b6306316,2019-06-16 10:28:33 UTC,11005,535,523,5106,14.3,150,179,172,LONG JOG
db889e243e8ca58f3afe4066c705e2f4f67ce65becf34a7fcf0ed2a50418ed69,0fa58c188ce0afe8008b5d22b67d51868789ca8e808d21171d9da94ffafa9f88,2019-01-13 13:44:38 UTC,3095,4,5,1238,-2.9,150,156,,LONG JOG
db889e243e8ca58f3afe4066c705e2f4f67ce65becf34a7fcf0ed2a50418ed69,c6ab22f5abec2921e190d149e5376fa206cc052f1d2d7b816195ab3884e978a6,2019-10-16 10:08:35 UTC,4600,86,84,1845,11.9,150,180,184,LONG JOG
db889e243e8ca58f3afe4066c705e2f4f67ce65becf34a7fcf0ed2a50418ed69,80ff3993e7cc7d9d3265fd4dc50a1e473dc2c8497489526c88236f8cbdb0f242,2019-06-14 16:46:21 UTC,22190,189,187,7718,18.5,150,177,204,LONG JOG
dfb03ece8143e0108132b88dd6d6161dc06b64d2c2419b814df32ac5b95f992b,b28e3fcaf688d13f8fe5af319e616d0b333c2217e2b2f413393b1ddac49b37cf,2019-04-14 08:19:22 UTC,12001,34,26,3990,1.8,150,168,,LONG JOG
dfb03ece8143e0108132b88dd6d6161dc06b64d2c2419b814df32ac5b95f992b,cd9a85c8d49f611ef3bb2932125012bd478ab996479f0fefe8bf2126119b6926,2019-01-25 12:54:12 UTC,14015,49,45,4471,1.3,150,170,,LONG JOG
dfb03ece8143e0108132b88dd6d6161dc06b64d2c2419b814df32ac5b95f992b,56388652641d7c008e8927013c00984a2f16a6699cce936b64956373e84472e7,2019-07-25 05:17:12 UTC,4363,120,29,1541,21.5,150,169,,INTERVAL
dfb03ece8143e0108132b88dd6d6161dc06b64d2c2419b814df32ac5b95f992b,0002a548084fcc05dfee268884eae0f6b31c4bc2961cad7b03c805e0e91ed2e7,2019-01-03 10:33:23 UTC,13048,43,45,4097,-1.5,150,177,,INTERVAL
dfb03ece8143e0108132b88dd6d6161dc06b64d2c2419b814df32ac5b95f992b,bb81d0024fd8ad5ba5ba846dd534bfd71247c9ed79ac731452febb8fddb36b7e,2019-07-27 04:12:43 UTC,28197,2347,2393,9219,17.6,150,170,,LONG JOG
dfb03ece8143e0108132b88dd6d6161dc06b64d2c2419b814df32ac5b95f992b,5adbc8a7d967ee4d693bd9ef8631ba2af9f5b19953ff479e946e05382d5a687a,2019-08-16 07:59:55 UTC,20128,59,57,6253,20.3,150,169,,LONG JOG
dfb03ece8143e0108132b88dd6d6161dc06b64d2c2419b814df32ac5b95f992b,cbfee9d4d1c56fedee98f62b3ac2f6f1954a4579482108ff959108c6791b3d0c,2019-02-13 17:10:00 UTC,10181,265,154,3526,4.9,150,168,,LONG JOG
dfb03ece8143e0108132b88dd6d6161dc06b64d2c2419b814df32ac5b95f992b,31bb8d4f61bc60f090aabafa3c48d93c4c255a6e9fc14dc039d9c981488660fd,2019-04-07 08:07:07 UTC,17204,55,52,5722,9,150,165,,LONG JOG
e4243546d781e0900f1bc0479d40c051fe40b160cfa88e4c48200149f8f04027,8f055895cd302b7900b45f4506277b9d5e5f07248c5363d04100a111fab161d0,2019-03-27 04:32:43 UTC,6880,0,0,2271,-3.7,150,164,,LONG JOG
e4243546d781e0900f1bc0479d40c051fe40b160cfa88e4c48200149f8f04027,095dea350c5d238398fda6869642a735e4a759f5c3be8214db518c7d096719fb,2019-03-23 17:12:26 UTC,6827,167,171,2347,3,150,180,,LONG JOG
e4243546d781e0900f1bc0479d40c051fe40b160cfa88e4c48200149f8f04027,e26728fae55d8cfeda41ac704523b9ffd93f7957593d00d5cfc70dedbd443105,2019-02-10 09:33:59 UTC,5726,0,0,1981,-2.2,150,165,,LONG JOG
e559a455d11276bf48e793ad90d3367f0eb1da7768b760eb91910f4d10e3ab05,80a1927cfc0ff4d960ab91f616cc1df02aa7c7d5a0a1d645a2cea2f38acb64c3,2019-07-02 07:31:57 UTC,10389,138,131,4185,19.1,150,189,,INTERVAL
